_id,text,ujaran_kebencian,lainnya,label
66288370b672479a85d10bae,klean sadar gasih fitnah gini dampaknya ke chindo disini gmn? kalian klo rusuh bisa lgsg naik pesawat keluar negeri lah yg cina benteng pakabar ngentot? eh iya emg cina yg kaya2 pernah anggep chinese yg menengah kebawah part of chindo community?,0.8818379640579224,0.11816200613975525,HS
66278e544b39359fcce96c05,lah anjrot ml baru main udh kalah aja,0.6596147418022156,0.3403852581977844,HS
6628eb1c6e9ad0d1f260624f,punya adek kelakuan kek dajjal,0.7787752747535706,0.22122472524642944,HS
6628f0316e9ad0d1f26069e9,tapok mripate,0.8425168991088867,0.15748313069343567,HS
6628713db672479a85d0daf7,brengsek si chanhbin gantejm bgts,0.674888014793396,0.32511192560195923,HS
6628ef6a6e9ad0d1f26067d8,gak ero arep mgetag bruno morera kepencet iku,0.739047110080719,0.260952889919281,HS
662941136e9ad0d1f260e955,ko tu anak haram keparat haprak bodoh walaun seiaalllll....suka maki org plak.....,0.8064993023872375,0.19350071251392365,HS
662a586f3981ede3a3501de1,macam sial pandangan kau. boleh diam kot,0.5215974450111389,0.4784025549888611,HS
6628ea576e9ad0d1f260617d,deceiver/dajjal ko allah taba karighi. farouns allah will deal with you,0.6955664157867432,0.3044336140155792,HS
662a1a0d3981ede3a34fe3b5,persetan dgn eligible mending nonton my demon di kelas ??,0.6722419261932373,0.3277581036090851,HS
662a2b5b3981ede3a34ff22a,"hbd puki"" bgsd bgt temen kos gw ?""",0.546617329120636,0.4533826410770416,HS
6629fdfd3981ede3a34fb98c,this girl i was friends with in high school got dumped on my 17th birthday and everyone was all omg are you okay? what can we do for you? me: we still going out?,0.7193704843521118,0.28062954545021057,HS
662959e36e9ad0d1f2610362,kalo ini temen laknat,0.897045373916626,0.10295455902814865,HS
662a21d93981ede3a34feb72,planga plongo sdh tau bahwa si wowo gak akan bertahan lama otomatis si samsul yg naik! memang licik otak si planga plongo!!!,0.5456183552742004,0.45438164472579956,HS
662a21fe3981ede3a34fec07,ada meng planga plongo,0.5543173551559448,0.4456826150417328,HS
6628eae36e9ad0d1f2606224,surah kahf .. perna wala dajjal ka fitna say mehfooz ho jay ga..,0.7146016955375671,0.2853982746601105,HS
66288178b672479a85d0ff3a,aa he's being bullied by occupying japanese soldiers this chinese peasant calls out for mao to save him and to free china of this foreign threat,0.8449128866195679,0.15508708357810974,HS
6629c1273981ede3a34f8fa8,mampus la kena cop bl baru nak naik dgn yg terpaling badminton ?,0.5911526083946228,0.4088473618030548,HS
662a21f13981ede3a34febce,k s m ! muka planga plongo kek apaan sih,0.5903444886207581,0.40965545177459717,HS
66278d224b39359fcce95a26,anjir kasian banget cowok gua kepentok gaada yang tau lagi ???,0.6070331931114197,0.3929668366909027,HS
662928776e9ad0d1f260cbb6,timnas jancuk,0.5374611020088196,0.46253886818885803,HS
662873dfb672479a85d0e3aa,brengsek ngakak betul aku,0.6270138621330261,0.3729861378669739,HS
662798f64b39359fcce9b771,knapa balik si bajingan,0.5467579364776611,0.45324206352233887,HS
662a21e43981ede3a34febac,haram pilih anak niretika planga plongo,0.7905891537666321,0.20941084623336792,HS
66293e0b6e9ad0d1f260e6ed,sarbu orang yang kau declare ?wali allah? tu jugak lah yang kata ketua ulamak kau si hadi tu kapir. mungkin ini lah balasan allah kepada golongan penunggang agama. sedikit demi sedikit allah pecahkan kesatuan mereka.,0.5990721583366394,0.4009277820587158,HS
6629059e6e9ad0d1f2609a0a,goblok baruliat,0.6554440259933472,0.34455594420433044,HS
662901a46e9ad0d1f2609085,statprob bikin gue gila,0.546546220779419,0.45345374941825867,HS
662919f86e9ad0d1f260b4b1,fyi anak iblis sath ini juga rin namanya ??,0.5200261473655701,0.47997382283210754,HS
6629fc063981ede3a34fb79a,sampai baliho aj ad kata 'ndasmu !,0.7110654711723328,0.28893452882766724,HS
66279bdc4b39359fcce9cbdc,shipper bangsat,0.9112102389335632,0.08878980576992035,HS
66286d8bb672479a85d0cb44,bejat bgtt jir,0.5749932527542114,0.4250067174434662,HS
6629b1693981ede3a34f7b6f,punya adek kandung rakus banget kalo udah ngelamotin tempik kakak lonte nya ini?awalnya marah dikurang ajarin sama adek kandung sendiri tapi lama lama ketagihan juga karena enak banget jilatan nya,0.6306858062744141,0.3693142533302307,HS
6628f3e26e9ad0d1f2606d70,hadeuhh djancuk,0.5479233860969543,0.45207658410072327,HS
66291e386e9ad0d1f260bad7,seumur hidup belum pernah kesurupan mungkin reinkarnasi raja iblis,0.556917130947113,0.4430828392505646,HS
662ab63f3981ede3a35092ea,strange bucin tolol,0.6818659901618958,0.31813398003578186,HS
662a228d3981ede3a34fecf2,mark with his planga plongo agenda ?,0.5882297158241272,0.4117702543735504,HS
6628d9346e9ad0d1f2604d61,sophie s body is sickeningggg,0.7324854731559753,0.26751449704170227,HS
6628722ab672479a85d0deb8,"brengsek beneran let him cook""",0.8834263682365417,0.11657361686229706,HS
6629c0bb3981ede3a34f8e57,?terkonfirmasi : penampakan helikopter militer zionis mengangkut tentara yang terluka dan mampus dalam pertempuran di jalur gaza,0.5072394609451294,0.4927605092525482,HS
662a04213981ede3a34fc8be,?? niger - ministro della difesa gen. salifou modi: il ritiro delle truppe francesi ha avuto un impatto positivo sulla lotta al terrorismo ????? la russia aiuter? il niger a sviluppare il potenziale militare e a stabilizzare la situazione della sicurezza nella regione. 1/9,0.5945701599121094,0.4054298996925354,HS
6628e0d46e9ad0d1f260581c,najis mahasiswa penjilat sylid dewi cuki,0.7065443992614746,0.2934556007385254,HS
6629def93981ede3a34fae71,eja monyong,0.6410295963287354,0.35897040367126465,HS
66279a2d4b39359fcce9bf0e,ulama aceh: 'mafia narkoba katakan padanya bahwa ada dayah (pasantren) yang terima sumbangan dana dari hasil narkoba'. bisa merusak anak bangsa dan martabat ulama aceh',0.691652774810791,0.308347225189209,HS
6629e9313981ede3a34fb5ac,nih aku kasi yg monyong ?,0.5347236394882202,0.4652763903141022,HS
6628dbfa6e9ad0d1f2605162,beta orang ambon memang kata cukimai tuh paleng kasar. biasa di pake kalo bakalae deng orang. otu kata makian tuh,0.8708688616752625,0.12913115322589874,HS
66292f756e9ad0d1f260d5b7,if in my country drinking camel urine is called kadrun?,0.7545470595359802,0.24545294046401978,HS
662793264b39359fcce993c2,you profess jihad only against others than assad &amp; his allies... as a hardcore bouti fan... in damascus... how can one not be highly suspicious of you.,0.8584811091423035,0.14151883125305176,HS
662924336e9ad0d1f260c3b2,???? it breaks ny heart so much ???? adeeek?? why idf so jahanam ??,0.6850227117538452,0.31497722864151,HS
662a593a3981ede3a3501f1b,kau diam lah pannchoa makin hari maki sial lah kau,0.8977581262588501,0.1022418662905693,HS
662a542c3981ede3a3501852,gue akan lanjutin nonton samdalri setelah si asisten sialan itu get her karma,0.7326899170875549,0.26731011271476746,HS
662a52bd3981ede3a350167b,typus sialan!!! gue jg pengen ikut piknik bjirrrr ?.,0.6788460612297058,0.3211539685726166,HS
6628850ab672479a85d11224,bruna confes?ndole al chino sus sentimientos por mora,0.6692159175872803,0.3307840824127197,HS
6629bf573981ede3a34f8bdb,seneng mampus.,0.5413253307342529,0.45867466926574707,HS
662a41c23981ede3a34fff87,"i juat wake up and saw this on tl.. i'm laughing so bad hahahahhaahhaha yalll are so miserable.. i thought the narrative of company force him"" is the worse?????. bodo punya solo setan aku penat la",0.6772512793540955,0.32274872064590454,HS
662a22cf3981ede3a34fed3f,emang ujung2nya ke d*sneyland aja.. soalnya yg dekat tuh cuma di hk doang. mumpung ada temannya ga planga plongo sendirian.,0.6003171801567078,0.39968281984329224,HS
66279b5f4b39359fcce9c7cf,idiot jahanam kontol bangsat kga guna soal ngacak ngacak bikin gua penben muntah,0.8233638405799866,0.17663614451885223,HS
6629c1433981ede3a34f9021,hah dikuncir mampus gw,0.631271481513977,0.36872848868370056,HS
662796d74b39359fcce9aa3a,joe bajingan!!!!!!!!!!!!!!????????????????????,0.6139150857925415,0.3860849142074585,HS
6627a1a04b39359fcce9deb6,kuat ngutang luar negeri kemenhan rp 385 triliun bego nya cuma buat beli pesat bekas.. kalau beli brg bekas standar harga ga jelas.. ( bisa gede untung yg beli),0.6099067330360413,0.39009323716163635,HS
662794b84b39359fcce99bd5,g masalah kau mbantah intelligent design fine tune cara berpikirmu bertentangan dgn saintis yg bhkan ateis ????,0.5486512780189514,0.45134878158569336,HS
66278d9f4b39359fcce96250,just saw the prettiest girl anjir,0.5511559844017029,0.4488440155982971,HS
66278e774b39359fcce96d29,anjrot paripurna bgt???,0.5595803260803223,0.44041964411735535,HS
66286df1b672479a85d0cbf6,need partner trial (bencong) for 3 days,0.9558447003364563,0.0441553071141243,HS
662922366e9ad0d1f260c055,moving towards jahanam next to america.,0.5115320086479187,0.4884679913520813,HS
66288162b672479a85d0fe95,"can't stop laughing us intelligence shows flawed china missiles led xi to purge army - china missiles filled with water not fuel: us intelligence - xi seeking to root out corruption prepare military for combat""",0.5728375315666199,0.4271624982357025,HS
662796b94b39359fcce9a98a,norak bgt lu bajingan,0.5219142436981201,0.47808578610420227,HS
6629568b6e9ad0d1f260ffbe,kalau dapat tangkap mamat ni seksa sehabisnya dulu baru bagi dia mati supaya dia dapat rasa keperitan hidup di dunia dan di akhirat laknat allah swt kepada kalian wahai zionis israel laknatullah dan sekutunya,0.6946983933448792,0.30530160665512085,HS
6628ff256e9ad0d1f26089e6,ada gila-gilanya tukang kuli bangunan aing mau dikibulin,0.5049784779548645,0.4950215816497803,HS
6628824cb672479a85d105da,found the same pole drew used for his stunt! and supposedly protesting israel w/ a sticker in a jewish area (no it's actually chinese) is antisemitic but protesting china w/ obscenities in front of children &amp; instigating locals in an absolutely chinese area is supposedly heroic,0.7976011037826538,0.2023988962173462,HS
662926006e9ad0d1f260c695,asli emosi bgt jancok,0.9150891304016113,0.08491089195013046,HS
6629d0053981ede3a34fa2c5,ulama mata duitan,0.9281251430511475,0.07187485694885254,HS
662a8ca73981ede3a35076a1,katanya politik riang gembira ternyata ada komando buat nyerang hahahaha gitu bilang gak dibayar tai kucing makan tuh jancok,0.7000201940536499,0.2999798357486725,HS
662ab4bf3981ede3a3509028,kedatangan pak anis rasyid baswedan ke pasar gelodok di sambut warga tionghoa dan caines dgn teriakan pak anis baswedan jdh presiden,0.5505270957946777,0.44947290420532227,HS
6628ea036e9ad0d1f260603e,fix akun senum kena shadow ban dari tiktok akibat ulah oknum fans gatau diri udah algoritmanya jelek ditambah sama tangan dajjal yang jailnya kebangetan gws gws,0.7986841797828674,0.20131583511829376,HS
6629fe083981ede3a34fb9c2,see but if eye call this unserious im gonna get called a gringo and a negro at the same time somehow,0.6623019576072693,0.3376980721950531,HS
6629c0293981ede3a34f8d43,sebelah ribut mulu jir. kenapa ya pronouns aja pake diributin? kek yaudah gitu suka-suka owner acc nya lah. lagian si goblok main anitwt aja pake perasaan. mampus dah tuh naruh harapan ke pronouns hihim. pdhl ownernya ga salah apa-apa malah suruh minta maaf,0.5054607391357422,0.4945392310619354,HS
662a56463981ede3a3501a5e,gigi sialan gua susah makan aj????padahal semalam udh di copotin,0.6923821568489075,0.3076178729534149,HS
662928f16e9ad0d1f260cc41,jancuk palsu kabeh asu!,0.9453391432762146,0.054660864174366,HS
66286c26b672479a85d0c869,wahai orangtua berikan anak perempuan kalian pendidikan yg baik dan terjamin keselamatan kemaluannya. kasihan kalau putri kalian diperkosa ustadz bejat. putri kalian menderita seumur hidup.,0.7862338423728943,0.21376614272594452,HS
66278c564b39359fcce94d45,resident evil anjim,0.8397151231765747,0.1602848619222641,HS
662a3b583981ede3a34ffc6e,setan alas! (2023),0.8260372877120972,0.17396274209022522,HS
662a59bf3981ede3a350201e,kau memang bebal !!!!!! bangang sial semua yang buruk kat kau !!!!!!!!!!,0.6851478219032288,0.31485217809677124,HS
662aadda3981ede3a3508d70,tanpa hari gaza ?? di serang oleh israel terkutuk. hanyalah allah azzawajalla sebaik baiknya penolong mujahidin al-qassam ?? ??,0.8418809771537781,0.15811902284622192,HS
662a75283981ede3a3504628,do you know the debt that napoleon put on haiti ?,0.5623896718025208,0.43761029839515686,HS
66278db14b39359fcce96386,"kaget banget anjrit. tadi ada yang ngetokin pintu kenceng banget ternyata kurir paket tapi perasaan gak beli apa-apa terus abangnya nanya atas nama rps sukses?"" yaudah gw jawab ""iya betul saya sendiri.""",0.5065358877182007,0.4934642016887665,HS
662870f2b672479a85d0d9db,did you really called him brengsek just bcs he didn't answer your confession yet?,0.8002089262008667,0.19979113340377808,HS
662939016e9ad0d1f260e275,jenama kapir ni tkyah terkejut sgt ler kalau menentang palestine,0.5019993782043457,0.4980006217956543,HS
6629424f6e9ad0d1f260ea37,bokep = bocah keparat,0.933410108089447,0.06658986955881119,HS
66292a3b6e9ad0d1f260ce13,fuck you jancuk idf,0.9092293977737427,0.09077059477567673,HS
66287697b672479a85d0ea52,rill buaya darat ???,0.5588520169258118,0.4411480128765106,HS
6629232e6e9ad0d1f260c25f,ini bukan aib . ini jenayah . perbuatan keji jijik dan hina . moga hidup dan mati kamu si jahanam dalam laknat tuhan,0.9067431688308716,0.0932568684220314,HS
662952d36e9ad0d1f260fc93,jirr kurangajar lu meng,0.7320062518119812,0.2679937481880188,HS
662a9b9c3981ede3a35081ee,sibot siapa masuk train bau tengik ni,0.687038779258728,0.3129611909389496,HS
662a40523981ede3a34ffe24,they made you think you have to lose weight instantly too made you remove fats from everywhere even from your face then you?d look gaunt and they?ll tell you to get filler to add volume lingkaran setan for real,0.5386155843734741,0.4613843858242035,HS
662a89a33981ede3a350735c,??c qua ?? h?nh dung ???c s?c m?nh c?a v? gi? tr? c?a ??ng ti?n m? b?n ?ang n?m gi? nh?. ........... c? tr? s? ch?nh t?i new york s? m?nh c?a mongodb l? trao quy?n cho c?c nh? ??i m?i s?ng t?o chuy?n ??i v? ??t ph? c?c ng?nh c?ng nghi?p?,0.5590420365333557,0.4409579634666443,HS
662ab8933981ede3a350956b,ni anak tolol,0.7860569953918457,0.2139430046081543,HS
662a4b413981ede3a3500a0b,ngeriiiii ? qt thet4ntrys1: setan vampir ampe mak lampir pun pada salim ama pak ?? dasar jurig bandung mh meni resep pisan mun di ajak selfie th ? 1nm2c0sfub hebat mahfud debat ktp sakti,0.5589317679405212,0.44106823205947876,HS
66295ac76e9ad0d1f26104f1,ada bangsa yang dipimpin manusia laknat hingga tega berbuat begini. never stop talking about palestina!,0.8479876518249512,0.15201237797737122,HS
662a12fa3981ede3a34fdabc,koruptor = dimiskinkan pebinor = dipermalukan buat namanya buruk buruk di dunia bekerja buruk di lingkungan congrats mas!,0.9855706691741943,0.014429334551095963,HS
662a22dd3981ede3a34fed56,planga plongo tiba-tiba udah jam 9,0.8723856210708618,0.12761439383029938,HS
66279ca14b39359fcce9cf5e,sahabat muda pilih masbowogibran smakinmanteb yg tak cuma bicara karena juga ikut sertakan kita2 untuk berkarya bagi bangsa. gakjaman sebarkebencian,0.5214619636535645,0.47853800654411316,HS
662a047b3981ede3a34fc9e7,cerita tentang penjilat.,0.94394451379776,0.05605544522404671,HS
66291aa76e9ad0d1f260b743,ni kalo endingnya nhc jelek awas aja sih gue gak mood tahun baruan kalo sampe si dabeom raja iblis bjingan kagak koid,0.6620273590087891,0.33797261118888855,HS
66295d0b6e9ad0d1f261063c,perasaan tadi jbjb tbtb berubah jadi akun laknat itu mksdnya apa yh,0.9618261456489563,0.0381738655269146,HS
6628e74a6e9ad0d1f2605b0b,nangis gw kalo cunguk itu mimpin negeri hebat ini,0.5821823477745056,0.417817622423172,HS
66287f65b672479a85d0fcae,haters mah haters corner gitu bilang jatuh dari langit cecunguk ??,0.8009799122810364,0.19902004301548004,HS
6627a2174b39359fcce9e04e,gpapa skrg lu puas puasin bego begoin gua lu hina gua gua telen semuanya. nnti pas gua udh bisa. gua balikin semua kata kata lu ajgggg!!,0.6428225040435791,0.3571774959564209,HS
662900216e9ad0d1f2608d46,me now: alias stres gila reog fak,0.8809325098991394,0.11906751245260239,HS
6628f2cf6e9ad0d1f2606c8e,wkwk ketauan lg si memed,0.5765990018844604,0.42340096831321716,HS
662919fe6e9ad0d1f260b4dd,i think about the fact that iblis got into official sonic channel art before mephiles and then i fall to my knees on the floor,0.603410542011261,0.39658939838409424,HS
66288195b672479a85d0fffb,karina of aespa looks amazing for chic china magazine.,0.5343990921974182,0.4656008780002594,HS
662a71bd3981ede3a3504239,mahrifat sontoloyo,0.5096338987350464,0.490366131067276,HS
66286a77b672479a85d0c42e,anj bejad wkwk,0.8721396327018738,0.12786033749580383,HS
662911ba6e9ad0d1f260ab65,anjing poe ieu karek berjalan setengah hari geus bad pisan kieu haram jadah,0.7240563631057739,0.2759436070919037,HS
662918b66e9ad0d1f260b29e,"[ ] this bonus reminds me of nagi's meme diam-diam padahal aslinya raja iblis.""",0.7499870657920837,0.25001293420791626,HS
66287381b672479a85d0e2c9,brengsek lah python,0.8168548941612244,0.18314509093761444,HS
66288415b672479a85d10dd3,el chino diciendo que ma?ana se va alguien y hace la espont?nea lo cual est? haciendo voto cantado. no puede ser m?s bruto y animal,0.9200829267501831,0.07991708815097809,HS
